"time","POACTPQM1T_kW","POACTPQM2_kW","POACTPQM3_kW","FREQPQM1_Hz","FREQPQM2_Hz","VABPQM1T_volt","VBCPQM1T_volt","VCAPQM1T_volt","VABPQM2_volt","VBCPQM2_volt","VCAPQM2_volt","VABPQM3_volt","VBCPQM3_volt","VCAPQM3_volt","AMPAPQM1T_amp","AMPBPQM1T_amp","AMPCPQM1T_amp","AMPAPQM2_amp","AMPBPQM2_amp","AMPCPQM2_amp","AMPAPQM3_amp","AMPBPQM3_amp","AMPCPQM3_amp","PORETPQM1T_kvar","PORETPQM2_kvar","PORETPQM3_kvar","FPTPQM1T","FPTPQM2","FPTPQM3","DESVMPM1_%","DESAMPM1_%","DESVMPM2_%","DESAMPM2_%","DESVMPM3_%","DESAMPM3_%","THDVTPQM1T","THDITPQM1T","THDI11PQM1","THDI3PQM1","THDI5PQM1","THDI7PQM1","THDI9PQM1","THDITPQM1","THDV11PQM1","THDV3PQM1","THDV5PQM1","THDV7PQM1","THDV9PQM1","THDVTPQM1","TEMPTUBXIN_degF","PDP_PSIG","PIP_PSIG","TPMOTOR_degF","HORAS_ON","HORAS_OFF","HORAS_TOT","POT_HID","VOLUMEN_LIQUIDO","AGUA","CRUDO","BSW"
2023-01-09 22:21:00,470.5,450.3,425.2,60,NA,488.2,492.55,490,414.7,414.2,414.9,2728,2702,2691,610.8,627.2,NA,759.6,836.9,805.1,NA,NA,118.6,92,356.9,353.5,NA,78.3,76.8,NA,NA,0.222810193566367,5.11325782811458,1.53550863723608,NA,15.2,43.65,3.2,2,38.5,12.4,4.5,41.4,NA,NA,NA,NA,NA,21.7,200.72,2456.2,998.7,252.1,NA,NA,NA,245.194462059012,NA,NA,NA,NA
2023-01-09 22:24:00,469.3,448.3,424.6,60,NA,485.2,488.95,486.6,414.6,NA,NA,NA,NA,2692,614.6,631.1,613.7,759.3,836.8,805.4,112.3,NA,118.7,98,359.3,354.4,89.85,78,76.7,0.818214158662402,1.82316876411745,NA,5.14678326046222,NA,NA,17.15,43.1,3.6,0.9,NA,11.3,4.2,40.9,NA,NA,NA,NA,NA,9.5,200.72,2456.2,998.7,252.1,NA,NA,NA,244.265909975883,NA,NA,NA,NA
2023-01-09 22:27:00,468.8,449.5,424.9,60,57,485.95,489.35,487,414.5,414,414.8,NA,NA,2691,613.3,629.8,NA,759.2,837.1,805.5,112.2,NA,118.6,96.9,357.9,353.8,NA,78.2,NA,0.787681374000583,NA,NA,5.17112165875593,NA,NA,15.3,43.5,3.2,2.1,38.4,12.3,4.6,41.3,NA,NA,NA,NA,NA,22,200.67,2454.9,998.8,253.3,NA,NA,NA,243.639826383343,NA,NA,NA,NA
2023-01-09 22:30:00,469.5,449.2,NA,60,56.9,485.85,489.75,487.6,NA,NA,NA,NA,NA,NA,613.3,629.9,613.3,759.7,837.3,805.3,NA,NA,NA,96,358.3,353.7,89.9,78.1,NA,NA,1.78831133854027,NA,5.12841859884278,NA,NA,17.15,43.15,3.6,1,38.5,11.4,4.2,40.9,NA,NA,NA,NA,NA,9.4,200.67,2455.9,998.8,254.9,NA,NA,NA,244.840496862351,NA,NA,NA,NA
2023-01-09 22:33:00,469,449.3,424.5,60,57,487,490.65,488.4,414.8,414.3,415,2729,2703,2692,NA,628.8,611.4,759.2,836.7,805.4,NA,NA,118.7,97.8,358.5,354.5,89.75,NA,76.6,0.797589507266907,NA,0.208855472013367,5.15137633781702,NA,NA,23.1,43.4,3,1.7,39,10.5,4.5,41.6,NA,NA,NA,NA,NA,22.7,200.71,2455.5,998.7,251.8,NA,NA,NA,243.829464503541,NA,NA,NA,NA
2023-01-09 22:36:00,469.5,450.8,427.5,60,NA,485.3,489.35,486.75,414.6,414.1,414.8,2728,2702,2691,613.6,630.8,612.7,759.5,837.2,805.1,NA,NA,118.6,95.1,356.3,350.6,89.7,78.4,77.2,0.918572952471251,1.9008130956868,0.208942749686574,5.13364976267799,NA,NA,16.95,43.2,3.5,1,38.3,11.3,4.2,40.9,NA,NA,NA,NA,NA,9.4,200.7,2456,998.8,253.7,NA,NA,NA,244.821139666542,NA,NA,NA,NA
2023-01-09 22:39:00,470,448.9,424.1,60,56.9,486.45,489.4,487.6,NA,NA,NA,2727,2701,NA,NA,630.3,612,NA,NA,805.3,112.3,122.9,NA,NA,358.7,354.6,NA,78,76.6,0.656960227272715,NA,NA,NA,NA,NA,23,43.2,3,1.7,39.1,10.5,4.6,41.3,NA,NA,NA,NA,NA,22.1,200.62,2456,998.8,253.7,NA,NA,NA,243.987096477733,NA,NA,NA,NA
2023-01-09 22:42:00,470.3,449.5,424.4,60,57,NA,490.6,488.4,414.4,414,414.7,NA,NA,2690,612.1,629.5,611.6,759.4,837.1,805.1,NA,123,NA,95.2,357.6,354.1,NA,78.2,76.7,0.821318837154336,1.90481329592059,0.209030100334436,5.13824117255163,NA,NA,15.2,NA,3.2,1.9,38.5,12.4,NA,NA,NA,NA,NA,NA,NA,21.8,200.68,2456.2,999.1,251.3,NA,NA,NA,244.152981267313,NA,NA,NA,NA
2023-01-09 22:45:00,469.3,447.5,426.1,60,NA,485.1,489.45,486.7,414.6,414.1,414.9,NA,2702,2691,613.8,631,612.6,759.3,NA,805.3,112.2,122.9,118.7,98.1,360.4,352.1,89.65,77.8,77,0.966040419605277,1.91665769355013,0.208942749686574,NA,NA,4.86150367439231,23.25,43.45,3.1,NA,39.1,10.4,NA,41.1,NA,NA,NA,NA,NA,21.6,200.68,2455.5,999.1,252.6,NA,NA,NA,245.245270483293,NA,NA,NA,NA
2023-01-09 22:48:00,NA,448,423.7,60,56.9,486.3,489.1,487.2,NA,NA,NA,2728,NA,2692,NA,630.4,612.2,759.6,837.3,805.5,NA,NA,118.6,94.7,360.1,355.2,89.75,77.9,76.5,0.639545212293484,NA,NA,5.14485514485515,NA,NA,15.3,43.5,3.2,NA,38.5,12.3,NA,41.3,NA,NA,NA,NA,NA,22,200.67,2455.3,998.7,253.7,NA,NA,NA,244.542030802399,NA,NA,NA,NA
2023-01-09 22:51:00,468.2,446.7,424.9,60,NA,486.5,490,487.8,NA,414.2,NA,NA,NA,NA,612.9,629.5,NA,759.3,836.9,805.2,NA,NA,NA,97.6,361.4,353.7,NA,77.7,76.7,0.780695528743786,NA,NA,5.14283334721412,NA,NA,17.15,43.25,3.6,0.9,NA,11.4,4.2,41,NA,NA,NA,NA,NA,9.4,200.72,2455.5,998.8,253.4,NA,NA,NA,244.759822483933,NA,NA,NA,NA
2023-01-09 22:54:00,470,448.2,425.5,60,NA,485.55,489.15,486.8,NA,414.1,414.8,NA,NA,2691,613.8,630.4,NA,759.5,837.1,805.5,NA,123,NA,89.7,359.6,353,89.95,77.9,76.9,0.811899964442326,NA,NA,5.14549768952166,NA,NA,22.9,43.05,3,1.7,39,10.5,4.6,41.1,NA,NA,NA,NA,NA,22.6,200.72,2455.5,998.8,253.4,NA,NA,NA,245.853141847182,NA,NA,NA,NA
2023-01-09 22:57:00,470,449.3,424.7,60,57,485.05,488.95,486.35,414.5,414,414.7,2727,NA,NA,614.1,631,613.5,759.4,NA,805.7,NA,NA,118.7,95.7,358,354.1,89.6,78.1,76.7,NA,1.85085548262133,NA,NA,NA,NA,9,43.2,3.6,0.9,38.5,11.4,4.2,40.9,NA,NA,NA,NA,NA,9.4,200.66,2456.6,998.9,254,NA,NA,NA,245.01495842036,NA,NA,NA,NA
2023-01-09 23:00:00,470.5,448.1,425.9,60,56.9,485.2,488.3,486.15,414.6,414.1,414.9,2728,2703,NA,614.6,631.6,NA,759.5,837.3,805.6,112.3,NA,NA,100.6,359.9,353.1,90,77.9,76.9,0.717887867101765,NA,NA,5.15734265734267,1.55650319829424,NA,22.9,43.05,3.1,1.9,39.1,10.6,4.6,41.3,NA,NA,NA,NA,NA,22,200.66,2454.9,998.6,252.4,1,0,1,244.65328466049,NA,NA,NA,NA
2023-01-09 23:03:00,470.4,448.9,424.7,60,57,485,488.55,486.4,414.5,414,414.8,2727,2702,NA,614.3,631.2,613.5,759.3,837.2,805.4,112.2,NA,118.6,96.5,358.5,353.8,NA,78.1,76.7,0.788942935104985,1.86121570736957,NA,5.16257962446397,1.55749946660977,NA,14.95,43.3,3.2,2.1,38.2,12.3,NA,41.2,NA,NA,NA,NA,NA,21.3,200.74,2455.6,998.8,253.3,NA,NA,NA,243.91114089502,NA,NA,NA,NA
2023-01-09 23:06:00,469.9,NA,425,60,56.9,484.85,487.65,NA,NA,NA,414.7,NA,2701,2690,615,632.1,614.1,759.6,837.3,NA,NA,NA,NA,101.4,358.7,353.3,90.1,NA,76.8,0.629453681710208,1.88588007736943,NA,NA,NA,NA,17.45,43.05,3.5,0.8,38.3,11.4,4.1,40.8,NA,NA,NA,NA,NA,9.9,200.76,2455.7,998.6,253,NA,NA,NA,244.383393486719,NA,NA,NA,NA
2023-01-09 23:09:00,470.6,447.9,NA,60,57,484.1,487.55,485.2,NA,NA,414.8,2726,NA,2691,614.7,632,614.4,759.7,837.2,805,NA,122.9,118.7,NA,359.8,353.2,NA,77.9,NA,0.790631316133645,1.8752350760303,NA,5.11261917648528,NA,NA,15,NA,3,1.9,38.1,12.1,4.4,41.2,NA,NA,NA,NA,NA,21.3,200.72,2455.7,998.6,253,NA,NA,NA,244.909762003281,NA,NA,NA,NA
2023-01-09 23:12:00,469.8,448.9,425.8,60,NA,484.35,488,485.8,414.7,414.2,414.9,2728,2702,NA,NA,NA,613.9,759.4,837,805.6,NA,123,NA,94.4,358.8,353,90.2,78,76.9,NA,NA,NA,5.15403830141549,NA,NA,23.4,NA,NA,1.8,38.7,10.4,4.5,NA,NA,NA,NA,NA,NA,22.2,200.65,2455.3,998.8,252.6,NA,NA,NA,244.947628070002,NA,NA,NA,NA
2023-01-09 23:15:00,469.1,449.4,425.2,60,NA,485.4,488.5,486.75,414.5,414,414.7,2726,2701,2690,613.9,631.8,613.6,759.5,836.9,805.7,NA,NA,NA,93.4,357.8,353.3,89.55,78.2,76.8,0.675916044112428,1.94159092131447,0.195067576982015,5.14549768952169,1.53649167733675,NA,15.75,43.5,NA,2.1,38.2,12.3,NA,41.4,NA,NA,NA,NA,NA,22.8,200.65,2455.4,998.8,255.1,NA,NA,NA,244.571461125965,NA,NA,NA,NA
2023-01-09 23:18:00,470.7,448.6,423.9,60,56.9,484.2,488.05,485.5,NA,NA,NA,2727,NA,2691,614,632.6,614.5,NA,836.7,805.5,NA,NA,NA,99.9,358.8,354.9,89.65,78,76.6,0.885218631178713,1.97195207135563,NA,NA,NA,NA,22.8,43.3,NA,1.9,39,10.5,4.6,41.2,NA,NA,NA,NA,NA,21.6,200.66,2455.2,998.6,253.7,NA,NA,NA,244.985927439114,NA,NA,NA,NA
2023-01-09 23:21:00,469.1,447.4,424.8,60,NA,NA,488.4,485.75,414.6,414.1,414.8,2728,2702,2690,614.6,NA,NA,NA,837,805.7,112.3,NA,118.6,93.4,360.6,353.9,89.7,77.8,76.7,NA,NA,NA,NA,NA,NA,22.35,43,2.9,2,38.4,12.4,4.3,41.3,NA,NA,NA,NA,NA,21.4,200.68,2456,999,254.9,NA,NA,NA,244.597072242772,NA,NA,NA,NA
2023-01-09 23:24:00,471.1,449.1,424.1,60,57,484,487.65,485.5,414.5,414,NA,2727,2701,NA,NA,633.2,614.7,NA,836.9,805.2,112.2,122.9,NA,94.4,358.2,354.3,89.95,78.1,76.6,0.790490341753334,NA,NA,NA,NA,NA,16.6,42.9,3.6,1,38.3,11.4,4.2,40.7,NA,NA,NA,NA,NA,9.3,200.68,2456,999,254.9,NA,NA,NA,245.072652621134,NA,NA,NA,NA
2023-01-09 23:27:00,469.3,448.4,424.8,60,NA,484.2,NA,485.7,NA,NA,414.7,NA,NA,NA,614.4,NA,614.4,759.3,NA,805.9,NA,123,NA,95.1,359.2,353.7,89.85,78,76.7,0.790208543758531,NA,NA,NA,NA,NA,NA,43.1,3.1,2.1,38.4,12.4,4.6,41.4,NA,NA,NA,NA,NA,22,200.69,2455.7,998.8,254.3,NA,NA,NA,244.773668668015,NA,NA,NA,NA
2023-01-09 23:30:00,469.2,448.9,424.2,60,56.9,485.75,489,487.35,NA,414.1,414.8,NA,NA,NA,613.5,631.5,613.2,759.2,837,805.3,NA,NA,NA,94.4,358.6,354.3,90,78.1,76.6,0.681198910081731,1.95350339037779,NA,5.15927545284197,NA,NA,17.1,43.15,3.6,1,38.3,11.4,4.1,40.9,NA,NA,NA,NA,NA,9.4,200.69,NA,998.8,254.3,NA,NA,NA,244.232300947713,NA,NA,NA,NA
2023-01-09 23:33:00,468.5,449.4,426.5,60,NA,485,488.65,486.45,414.6,NA,414.9,2728,2702,2691,NA,632,613.1,759.3,836.7,805.2,112.3,122.9,NA,97.3,357.9,351.8,89.75,78.2,77,0.806738640408109,NA,NA,5.13493253373314,NA,NA,23.3,43,3,2.1,39.1,10.6,4.7,41.3,NA,NA,NA,NA,NA,22.6,200.68,NA,998.6,252,NA,NA,NA,244.91399114951,NA,NA,NA,NA
2023-01-09 23:36:00,470.3,449.3,425.5,60,NA,485.05,489.15,486.6,NA,NA,414.8,NA,NA,NA,612.9,NA,NA,759.4,836.8,NA,112.2,123,NA,96.2,NA,353.1,89.9,78.1,76.8,0.918899691723968,NA,NA,NA,NA,NA,15.15,43.55,NA,2.2,37.9,12.2,4.4,41.5,NA,NA,NA,NA,NA,21.7,200.75,2456.3,998.4,252.9,NA,NA,NA,244.14149099113,NA,NA,NA,NA
2023-01-09 23:39:00,469,447.8,425.2,60,57,485.3,488,486.5,414.7,414.2,415,NA,NA,NA,614.3,632.5,613.2,759.3,836.9,805,NA,122.9,118.7,99.3,360.2,353.4,89.9,77.8,NA,0.575496885197294,2.01612903225806,0.208855472013367,5.13493253373314,NA,NA,23.3,43,NA,2.1,38.8,10.3,4.6,41.3,NA,NA,NA,NA,NA,22.4,200.75,2456.3,998.4,252.9,NA,NA,NA,244.622029790949,NA,NA,NA,NA
2023-01-09 23:42:00,468.9,448,424,60,56.9,485,488.55,NA,414.5,414,414.8,2727,2701,2690,614.4,631.9,612.8,759.6,NA,805.1,NA,NA,118.6,92,359.4,354.4,89.65,77.9,76.6,NA,1.96869452961109,0.181108943995544,NA,NA,NA,14.9,43.35,3.1,2.3,38.4,12.6,NA,41.2,NA,NA,NA,NA,NA,21.2,200.69,2457,998.6,253.1,NA,NA,NA,244.191126187688,NA,NA,NA,NA
2023-01-09 23:45:00,470.5,448.8,426.2,60,NA,484.95,487.8,486.15,NA,NA,NA,NA,NA,2691,NA,632.5,613.6,759.2,837,805.6,NA,123,NA,99,358.6,352,89.9,78,77,0.611421108868565,NA,NA,5.17112165875593,NA,NA,22.6,43.1,3,2.1,39.1,10.4,4.7,41.3,NA,NA,NA,NA,NA,21.8,200.69,2455.1,998.4,254.1,NA,NA,NA,244.899375657323,NA,NA,NA,NA
2023-01-09 23:48:00,469.4,447.8,423.9,60,57,485.6,488.65,487.05,NA,NA,NA,NA,2702,NA,613.7,631.7,613.1,759.4,837.3,805.3,NA,122.9,NA,96.4,360,354.7,89.55,77.9,76.6,0.646002489183922,1.96933010492333,NA,5.15403830141549,NA,NA,9.2,43.25,3.3,1,37.4,10.9,3.9,40.7,NA,NA,NA,NA,NA,9.5,200.74,2455.5,NA,253.3,NA,NA,NA,244.621018850154,NA,NA,NA,NA
2023-01-09 23:51:00,470.5,448.3,425.3,60,56.9,484.6,488.35,486.1,414.6,414.1,414.9,NA,2701,2690,614.6,NA,614.1,759.3,836.7,805.4,NA,NA,NA,98.2,359.1,352.9,90.1,78,76.8,0.831008488158122,NA,NA,5.14283334721413,NA,NA,22.9,43.15,3,2.1,39,10.5,4.7,41.3,NA,NA,NA,NA,NA,22.2,200.72,2455.6,998.5,253.6,NA,NA,NA,245.158366938784,NA,NA,NA,NA
2023-01-09 23:54:00,470.2,450.4,425.1,60,57,485.55,489.05,487.15,NA,NA,NA,2728,2702,2691,613.3,NA,613,759.6,837,805.5,NA,NA,NA,94.8,356.8,353.5,NA,78.3,NA,0.722877288617655,NA,NA,5.13300861745971,1.53550863723608,NA,15,NA,3.1,2.2,38.3,12.5,4.6,NA,NA,NA,NA,NA,NA,21.4,200.72,2455.6,998.5,253.6,NA,NA,NA,245.551730500745,NA,NA,NA,NA
2023-01-09 23:57:00,468.7,448.8,424.1,60,NA,485.35,489.4,487.05,414.7,NA,NA,NA,NA,NA,613.3,631.3,612.5,759.3,836.8,805.2,NA,NA,NA,97.6,358.6,354.5,89.7,78,76.6,0.859055631257783,1.98158419040439,NA,5.13888310498481,NA,NA,23.45,43.15,2.9,1.9,38.9,10.5,NA,41.2,NA,NA,NA,NA,NA,22.8,200.7,2456.2,998.4,253,NA,NA,NA,244.439424848818,NA,NA,NA,NA
2023-01-10 00:00:00,469.9,448.5,424.9,60,NA,485.45,488.3,486.55,414.4,414,414.6,2727,NA,NA,614.1,631.8,613.2,758.9,NA,805.7,NA,123,118.7,96.9,358.7,353.7,NA,NA,76.7,0.628669711167778,1.95255768920444,NA,NA,NA,NA,15.45,43.55,3.1,2.3,38.1,12.4,NA,41.3,NA,NA,NA,NA,NA,22.3,NA,2456.4,998.9,254.2,1,0,1,244.534875859506,11500.89,11168.58,332.31,97.1105714427318
2023-01-10 00:03:00,469.8,447.4,424,60,NA,485.25,488.75,NA,414.5,NA,414.7,2728,NA,NA,613.2,NA,613.2,759.4,837.2,805.5,NA,122.9,118.6,100.1,360.4,354.8,NA,77.8,76.6,NA,NA,NA,5.15798676158361,NA,NA,22.9,43.1,3,2,38.9,10.5,4.7,41.1,NA,NA,NA,NA,NA,21.8,200.73,2457.1,NA,253,NA,NA,NA,244.431675987062,NA,NA,NA,NA
2023-01-10 00:06:00,469.3,448.5,425,60,NA,485.25,489.5,487.25,414.6,414.1,414.9,NA,NA,2692,613.4,631.1,613,NA,836.8,804.9,NA,NA,NA,95.7,358.9,353.8,89.75,78,76.7,0.900473933649278,1.92732166890984,NA,NA,NA,NA,9,43.25,3.6,1,38.4,11.5,4.1,40.7,NA,NA,NA,NA,NA,9.4,200.65,2455.2,998.5,252.9,NA,NA,NA,245.841088653753,NA,NA,NA,NA
2023-01-10 00:09:00,NA,449.5,425.6,60,56.9,484.85,489.1,486.6,414.5,414,414.7,2726,2701,2689,613.5,NA,613,759.3,837.2,805.1,NA,123,118.7,NA,357.5,352.6,NA,78.2,76.9,0.913187855787475,NA,NA,5.15073284477016,1.51547491995732,NA,23.15,43.5,2.6,2.2,38.8,10.4,4.2,41.3,NA,NA,NA,NA,NA,22.1,200.65,2455.2,998.5,252.9,NA,NA,NA,245.662216993331,NA,NA,NA,NA
2023-01-10 00:12:00,469.9,449.2,425.2,60,57,485.3,NA,486.7,NA,NA,NA,2727,NA,2690,NA,631.4,NA,NA,836.9,805.5,112.3,NA,118.6,94.3,358,353.1,89.75,78.1,76.8,NA,NA,NA,NA,NA,NA,9.3,NA,3.4,1,38.1,11.4,4,40.9,NA,NA,NA,NA,NA,9.9,200.71,2455.8,998.7,252.8,NA,NA,NA,245.075983628216,NA,NA,NA,NA
2023-01-10 00:15:00,469.6,NA,425,60,56.9,NA,489.2,486.85,414.6,414.1,414.8,NA,2702,NA,NA,630.8,613,NA,836.7,805.4,112.2,122.9,NA,NA,358.1,NA,89.6,NA,NA,NA,NA,NA,NA,NA,NA,23.05,43.4,2.9,2,39,10.5,4.6,41.5,NA,NA,NA,NA,NA,22.2,200.71,2456.1,NA,253.4,NA,NA,NA,243.891315975984,NA,NA,NA,NA
2023-01-10 00:18:00,469.5,449.3,424.4,60,NA,485.15,NA,487.1,414.7,414.3,415,2728,2703,2691,NA,631.2,612.7,758.9,837,805.2,NA,NA,NA,95.8,358.2,354.1,89.75,NA,76.7,NA,NA,NA,5.18095872725003,NA,NA,23.15,NA,3.2,2.2,38.5,12.6,NA,NA,NA,NA,NA,NA,NA,22,200.69,2455.6,998.6,254.1,NA,NA,NA,244.143575368678,NA,NA,NA,NA
2023-01-10 00:21:00,469,449.1,425.1,60,57,485.75,489.6,NA,414.5,414.1,414.8,2727,2702,NA,NA,631.2,612.8,759.4,NA,805.8,NA,123,NA,102,358.4,353.4,89.55,NA,76.8,0.828941914855817,NA,0.181108943995544,NA,NA,NA,23.4,43.45,3,2.1,38.9,10.5,NA,41.3,NA,NA,NA,NA,NA,22.4,200.61,2455.8,998.4,253.8,NA,NA,NA,244.965052481969,NA,NA,NA,NA
2023-01-10 00:24:00,468.3,448.9,425.3,60,56.9,NA,489.3,487.2,414.6,NA,414.9,2729,2703,2692,613.5,632,NA,759.6,837.2,NA,112.3,NA,118.7,93.1,359,353.9,89.5,78,NA,0.823508501688487,NA,NA,NA,NA,NA,9.2,43.35,3.6,1,38.3,11.5,4.2,41,NA,NA,NA,NA,NA,9.8,200.61,2455.8,998.4,253.8,NA,NA,NA,244.96985315002,NA,NA,NA,NA
2023-01-10 00:27:00,470.2,NA,425.8,60,NA,485.05,489.15,486.65,414.2,413.8,414.5,2726,2701,2690,613.1,631.2,612.5,NA,837.6,NA,112.2,NA,118.6,96.5,358.3,352.6,89.6,78.1,76.9,0.901114536400294,1.98190435157261,0.209117524048515,NA,1.51547491995732,NA,23.15,43.45,3,2.1,38.9,10.4,4.6,41.4,NA,NA,NA,NA,NA,21.7,200.69,2455.2,998.7,254.1,NA,NA,NA,244.132819142766,NA,NA,NA,NA
2023-01-10 00:30:00,469.5,448.3,424.2,60,NA,485.85,489.45,487.5,414.6,414.1,414.8,2727,2702,NA,613,630.6,612.6,759.2,837.1,805.4,NA,NA,NA,96,359.3,354.3,89.75,78,76.6,NA,1.9178967783644,0.208942749686574,5.16717325227964,NA,NA,9,NA,3.6,1,38.3,11.5,4.2,40.8,NA,NA,NA,NA,NA,9.4,200.69,2456.1,998.8,254,NA,NA,NA,244.031051159725,NA,NA,NA,NA
2023-01-10 00:33:00,470.7,447.3,423.7,60,57,NA,488.45,486.9,414.4,414,414.7,NA,2701,NA,613.3,631.9,613.1,759.5,NA,NA,112.3,NA,118.7,101.5,360.4,355.3,NA,77.8,76.5,NA,2.01259215411936,0.209030100334436,NA,NA,NA,23.15,43.25,2.9,2.1,38.8,10.4,4.6,41.1,NA,NA,NA,NA,NA,21.5,200.66,2455.1,998.4,253.7,NA,NA,NA,245.014742685519,NA,NA,NA,NA
2023-01-10 00:36:00,469.9,448.8,425.2,60,NA,NA,488.85,NA,414.5,414.1,NA,2728,2702,2691,613,630.7,NA,759.4,836.7,805.6,112.2,NA,118.6,94.8,358.4,353.4,NA,78.1,76.8,NA,NA,NA,5.14219094807844,NA,NA,15.35,43.4,2.7,2.2,38.1,12.4,4.2,41.3,NA,NA,NA,NA,NA,22.1,200.62,2455.8,998.3,252.8,NA,NA,NA,244.298825555417,NA,NA,NA,NA
2023-01-10 00:39:00,468.6,447.6,424.3,60,56.9,485.45,489.2,486.95,414.7,414.3,415,2729,2703,2693,NA,630.8,NA,758.9,NA,805.4,NA,NA,118.7,97.9,360.2,354.8,89.75,77.8,76.6,NA,NA,0.181033282272666,NA,NA,NA,23.55,43.4,3,1.9,39.1,10.6,4.7,41.2,NA,NA,NA,NA,NA,22.5,200.62,2455.8,998.3,252.8,NA,NA,NA,244.870514432772,NA,NA,NA,NA
2023-01-10 00:42:00,469.1,447.4,425.5,60,NA,485.6,489.2,487.05,NA,414.2,414.9,2728,NA,2692,612.8,631.2,612.3,759.2,836.8,805,NA,NA,118.6,93.6,360.3,353.2,89.7,NA,76.8,NA,2.00937348488931,NA,5.13952519783424,1.47152911068458,NA,22.25,43.05,3.1,2.1,38.5,12.6,4.6,41.4,NA,NA,NA,NA,NA,21.3,200.5,2455.5,998.8,254,NA,NA,NA,244.135440728534,NA,NA,NA,NA
2023-01-10 00:45:00,469,447.9,424.6,60,NA,485.5,489.55,487.2,414.6,NA,NA,2730,2704,2693,612.8,630.7,612.9,759,836.7,805.2,NA,122.9,NA,98.3,359.6,354.4,89.85,77.9,76.6,0.888415067519545,1.92307692307692,NA,5.16056478820443,NA,NA,23.25,NA,2.9,NA,39,10.5,4.5,NA,NA,NA,NA,NA,NA,22.4,200.5,2455,998.3,252.8,NA,NA,NA,244.695570582472,NA,NA,NA,NA
2023-01-10 00:48:00,469.4,448.4,422.9,60,NA,485.1,489.6,NA,414.4,413.9,414.7,2728,2702,2691,612.9,631.3,612.3,759.3,837,805.1,112.3,123,NA,96.1,358.8,356.4,89.75,78,76.4,NA,2.01454349582548,0.209030100334436,5.14283334721413,NA,NA,22.4,NA,3.2,2.2,38.5,12.6,4.6,NA,NA,NA,NA,NA,NA,21.6,200.46,2455.2,NA,253,NA,NA,NA,245.491411714803,NA,NA,NA,NA
2023-01-10 00:51:00,468.8,447.7,423,60,NA,486,490,487.8,414.6,414.1,414.9,2729,2704,2693,612.9,630.8,611.7,759.2,836.9,NA,112.2,122.9,NA,100,360,NA,89.35,77.9,NA,NA,1.99417915274335,0.208942749686574,NA,NA,NA,16.9,43.2,3.6,0.9,38.4,11.5,4.2,40.9,NA,NA,NA,NA,NA,9.4,200.54,2456.1,998.5,252.9,NA,NA,NA,244.424766096298,NA,NA,NA,NA
2023-01-10 00:54:00,468.1,449.9,424.4,60,57,486.4,490.35,488.15,414.7,414.2,NA,2730,NA,NA,611.9,629.7,612.2,NA,NA,805.6,NA,123,NA,92,357.6,355,89.25,78.2,76.6,0.851365732529258,1.9041967849822,NA,NA,NA,NA,23.3,43.2,3,2.2,38.3,12.5,4.5,41.7,NA,NA,NA,NA,NA,22.3,200.54,2456.1,998.5,252.9,NA,NA,NA,244.274738306401,NA,NA,NA,NA
2023-01-10 00:57:00,470.3,448.9,424.1,60,56.9,486.7,490,488.4,414.6,414.1,414.8,2729,NA,NA,612.3,630.6,611.8,759.1,836.7,805.2,112.1,122.9,118.7,95,358.2,NA,89.95,78.1,NA,NA,2.00032350245323,NA,5.15201999167014,NA,4.91942324003393,9,43.25,3.6,1,38.5,11.6,4.1,40.8,NA,NA,NA,NA,NA,9.4,200.52,2454.8,998.6,253,NA,NA,NA,244.539162908575,NA,NA,NA,NA
2023-01-10 01:00:00,470.2,447.2,NA,60,57,486.5,490,487.9,414.5,414,414.7,2728,2703,NA,612.4,630.5,611.6,759.5,837.1,NA,112.2,NA,118.6,96.2,360.4,354.8,89.8,77.8,NA,NA,1.99514693987598,NA,NA,NA,NA,23.05,43.2,3.1,2.2,38.4,12.6,4.6,41.5,NA,NA,NA,NA,NA,21.8,200.52,2455.1,998.3,253.3,1.05,0,1.05,243.522420236335,NA,NA,NA,NA
2023-01-10 01:03:00,469,447.9,424.4,60,NA,NA,489.85,488.35,NA,NA,NA,2729,NA,2692,612.6,630.8,NA,759,836.9,805.3,NA,123,NA,95.9,359.5,354.7,89.65,77.9,NA,0.632537242847018,NA,NA,5.17241379310345,NA,NA,9.05,43.35,3.6,0.9,NA,11.5,4.2,40.9,NA,NA,NA,NA,NA,9.4,200.54,2455.3,998.5,252.7,NA,NA,NA,244.740989526175,NA,NA,NA,NA
2023-01-10 01:06:00,470.3,449.1,424.1,60,56.9,486.55,490.65,488.85,414.6,414.1,414.8,NA,2704,2693,612,630.2,NA,759.1,836.5,805.4,NA,122.9,NA,94.5,358.1,354.9,NA,78.1,NA,NA,NA,NA,5.15201999167014,1.53452685421995,NA,22.6,43.3,3,2.1,39.2,10.6,4.7,41.5,NA,NA,NA,NA,NA,21.8,200.56,2455.3,998.2,253,NA,NA,NA,244.731135046366,NA,NA,NA,NA
